0.07,8.199999999999989,0.21,0.425,0.02,0.03,0,0, -0.07,0.0,-0.03,-0.034999999999999976,0.0,0.0,0,0
0,8.199999999999989,0.18,0,0,0,0.8,0.01, 0.8,0.0,-0.010000000000000009,0,0,0,0.1399999999999999,0.0
0.8,8.199999999999989,0.16999999999999998,0.66,0.02,0.03,0,0, -0.33000000000000007,0.09999999999999964,0.020000000000000018,-0.66,-0.02,0.0,0,0
0.47,8.299999999999988,0.19,0.39,0.02,0.03,0,0, -0.19999999999999996,0.09999999999999964,0.01999999999999999,-0.39,-0.02,0.0,0,0
0.27,8.399999999999988,0.21,0,0,0,0.94,0.01, 0.73,0.0,-0.010000000000000009,0,0,0,-0.2699999999999999,0.0
1,8.399999999999988,0.19999999999999998,0.15500000000000003,0.03,0.03,0,0, -0.07999999999999996,0.09999999999999964,0.030000000000000027,-0.15500000000000003,-0.03,0.0,0,0
0.92,8.499999999999988,0.23,0,0,0,0.67,0.01, 0.07999999999999996,0.0,-0.010000000000000009,0,0,0,-0.07000000000000006,0.0
1,8.499999999999988,0.22,0,0,0,0.17,0, 0,0.0,0.0,0,0,0,-0.07,0
1,8.499999999999988,0.22,0.1,0.01,0,0,0, -0.09999999999999998,0.0,0.010000000000000009,0.0,0.0,0,0,0
0.9,8.499999999999988,0.23,0,0,0,0.1,0, 0.09999999999999998,0.0,0.0,0,0,0,0.38,0
1.0,8.499999999999988,0.23,0.45,0.0,0.03,0,0, -0.21999999999999997,0.09999999999999964,0.0,-0.45,0.0,0.0,0,0
0.78,8.599999999999987,0.23,0.99,0.05,0.03,0,0, -0.49000000000000005,0.0,-0.03,-0.39,0.0,0.0,0,0
0.29,8.599999999999987,0.2,0.1,0.01,0,0,0, -0.1,0.0,0.010000000000000009,0.0,0.0,0,0,0
0.18999999999999997,8.599999999999987,0.21000000000000002,0.61,0.03,0.03,0,0, -0.18999999999999997,0.0,-0.030000000000000027,-0.09499999999999997,0.0,0.0,0,0
0,8.599999999999987,0.18,0.1,0.01,0,0,0, 0,0.0,0.0,0.0,0.0,0,0,0
0,8.599999999999987,0.18,0.6,0.05,0.03,0,0, 0,0.0,-0.03,0.0,0.0,0.0,0,0
0,8.599999999999987,0.15,0.1,0.01,0,0,0, 0,0.0,0.0,0.0,0.0,0,0,0
0,8.599999999999987,0.15,0.65,0.03,0.03,0,0, 0,0.0,-0.03,0.0,0.0,0.0,0,0
0,8.599999999999987,0.12,0.515,0.03,0.03,0,0, 0,0.0,-0.03,0.0,0.0,0.0,0,0
0,8.599999999999987,0.09,0,0,0,0.6,0.01, 0.6,0.0,-0.009999999999999995,0,0,0,-0.09999999999999998,0.0
0.6,8.599999999999987,0.08,0,0,0,0.5,0.01, 0.4,0.0,-0.009999999999999995,0,0,0,0.020000000000000018,0.0
1,8.599999999999987,0.07,0.62,0.04,0.03,0,0, -0.31000000000000005,0.09999999999999964,0.039999999999999994,-0.62,-0.04,0.0,0,0
0.69,8.699999999999987,0.11,0.515,0.03,0.03,0,0, -0.25999999999999995,0.09999999999999964,0.030000000000000013,-0.515,-0.03,0.0,0,0
0.43,8.799999999999986,0.14,0.72,0.04,0.03,0,0, -0.36,0.0,-0.030000000000000013,-0.21499999999999997,0.0,0.0,0,0
0.07,8.799999999999986,0.11,0,0,0,0.52,0.01, 0.52,0.0,-0.009999999999999995,0,0,0,0.41999999999999993,0.0
0.5900000000000001,8.799999999999986,0.1,0.6,0.05,0.03,0,0, -0.3000000000000001,0.0,-0.03,-0.29500000000000004,0.0,0.0,0,0
0.29,8.799999999999986,0.07,0,0,0,0.48,0, 0.48000000000000004,0.0,0.0,0,0,0,-0.29,0
0.77,8.799999999999986,0.07,0,0,0,0.94,0.01, 0.22999999999999998,0.0,-0.010000000000000002,0,0,0,-0.12,0.0
1,8.799999999999986,0.060000000000000005,0,0,0,0.82,0.01, 0,0.0,-0.010000000000000002,0,0,0,-0.25,0.0
1,8.799999999999986,0.05,0,0,0,0.19,0, 0,0.0,0.0,0,0,0,0.22999999999999998,0
1,8.799999999999986,0.05,0.65,0.03,0.03,0,0, -0.31999999999999995,0.09999999999999964,0.03,-0.65,-0.03,0.0,0,0
0.68,8.899999999999986,0.08,0.72,0.04,0.03,0,0, -0.36000000000000004,0.0,-0.03,-0.34,0.0,0.0,0,0
0.32,8.899999999999986,0.05,0.30499999999999994,0.05,0.03,0,0, -0.15,0.09999999999999964,0.05,-0.30499999999999994,-0.05,0.0,0,0
0.17,8.999999999999986,0.1,0,0,0,0.57,0.01, 0.57,0.0,-0.009999999999999995,0,0,0,-0.04999999999999993,0.0
0.74,8.999999999999986,0.09000000000000001,0.25,0.04,0.03,0,0, -0.13,0.09999999999999964,0.039999999999999994,-0.25,-0.04,0.0,0,0
0.61,9.099999999999985,0.13,0.64,0.01,0.03,0,0, -0.32,0.0,-0.03,-0.305,0.0,0.0,0,0
0.29,9.099999999999985,0.1,0.21,0.02,0.03,0,0, -0.10999999999999999,0.09999999999999964,0.01999999999999999,-0.21,-0.02,0.0,0,0
0.18,9.199999999999985,0.12,0.505,0.04,0.03,0,0, -0.18,0.0,-0.03,-0.08999999999999997,0.0,0.0,0,0
0,9.199999999999985,0.09,0,0,0,0.52,0.01, 0.52,0.0,-0.009999999999999995,0,0,0,0.010000000000000009,0.0
0.52,9.199999999999985,0.08,0.91,0.03,0.03,0,0, -0.45,0.0,-0.03,-0.26,0.0,0.0,0,0
0.07,9.199999999999985,0.05,0.37999999999999995,0.04,0.03,0,0, -0.07,0.0,-0.030000000000000002,-0.034999999999999976,0.0,0.0,0,0
0,9.199999999999985,0.02,0.345,0.04,0.03,0,0, 0,0.0,-0.02,0.0,0.0,0.0,0,0
0,9.199999999999985,0,0.345,0.04,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,9.199999999999985,0,0.82,0.01,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,9.199999999999985,0,0.335,0.01,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,9.199999999999985,0,0.1,0.01,0,0,0, 0,0.0,0,0.0,0.0,0,0,0
0,9.199999999999985,0,0,0,0,0.42,0, 0.42,0.0,0,0,0,0,-0.14999999999999997,0
0.42,9.199999999999985,0,0.65,0.03,0.03,0,0, -0.32999999999999996,0.0,0,-0.20999999999999996,0.0,0.0,0,0
0.09,9.199999999999985,0,0.345,0.04,0.03,0,0, -0.09,0.0,0,-0.044999999999999984,0.0,0.0,0,0
0,9.199999999999985,0,0,0,0,0.27,0, 0.27,0.0,0,0,0,0,0.09999999999999998,0
0.27,9.199999999999985,0,0,0,0,0.37,0, 0.37,0.0,0,0,0,0,-0.27,0
0.64,9.199999999999985,0,0,0,0,0.1,0, 0.09999999999999998,0.0,0,0,0,0,0.31999999999999995,0
0.74,9.199999999999985,0,0.3,0.04,0.03,0,0, -0.15000000000000002,0.09999999999999964,0.04,-0.3,-0.04,0.0,0,0
0.59,9.299999999999985,0.04,0.41500000000000004,0.04,0.03,0,0, -0.20999999999999996,0.09999999999999964,0.04,-0.41500000000000004,-0.04,0.0,0,0
0.38,9.399999999999984,0.08,0.52,0.02,0.03,0,0, -0.26,0.0,-0.03,-0.19,0.0,0.0,0,0
0.12,9.399999999999984,0.05,0.1,0.01,0,0,0, -0.1,0.0,0.010000000000000002,0.0,0.0,0,0,0
0.01999999999999999,9.399999999999984,0.060000000000000005,0.53,0.01,0.03,0,0, -0.01999999999999999,0.0,-0.030000000000000006,-0.010000000000000009,0.0,0.0,0,0
0,9.399999999999984,0.03,0,0,0,0.53,0.01, 0.53,0.0,-0.010000000000000002,0,0,0,0.16999999999999993,0.0
0.53,9.399999999999984,0.019999999999999997,0.44000000000000006,0.03,0.03,0,0, -0.22000000000000003,0.09999999999999964,0.030000000000000006,-0.44000000000000006,-0.03,0.0,0,0
0.31,9.499999999999984,0.05,0.33,0.02,0.03,0,0, -0.16999999999999998,0.0,-0.030000000000000002,-0.155,0.0,0.0,0,0
0.14,9.499999999999984,0.02,0.17500000000000002,0.02,0.03,0,0, -0.09000000000000001,0.0,-0.02,-0.07,0.0,0.0,0,0
0.05,9.499999999999984,0,0.56,0.05,0.03,0,0, -0.05,0.0,0,-0.025000000000000022,0.0,0.0,0,0
0,9.499999999999984,0,0.82,0.01,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,9.499999999999984,0,0,0,0,0.7,0.01, 0,0.0,0,0,0,0,0.0,0.0
0,9.499999999999984,0,0.82,0.01,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,9.499999999999984,0,0,0,0,0.7,0.01, 0,0.0,0,0,0,0,0.0,0.0
0,9.499999999999984,0,0.82,0.01,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,9.499999999999984,0,0.535,0.05,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,9.499999999999984,0,0.10500000000000001,0.02,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,9.499999999999984,0,0.10500000000000001,0.02,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,9.499999999999984,0,0,0,0,0.42,0, 0.42,0.0,0,0,0,0,-0.08999999999999997,0
0.42,9.499999999999984,0,0,0,0,0.33,0, 0.33,0.0,0,0,0,0,-0.07,0
0.75,9.499999999999984,0,0,0,0,0.26,0, 0.25,0.0,0,0,0,0,0.06,0
1,9.499999999999984,0,0,0,0,0.32,0, 0,0.0,0,0,0,0,-0.030000000000000027,0
1,9.499999999999984,0,0.82,0.01,0.03,0,0, -0.41000000000000003,0.09999999999999964,0.01,-0.82,-0.01,0.0,0,0
0.59,9.599999999999984,0.01,0,0,0,0.7,0.01, 0.41000000000000003,0.0,-0.01,0,0,0,0.15000000000000002,0.0
1,9.599999999999984,0.0,0,0,0,0.29,0, 0,0.0,0.0,0,0,0,0.010000000000000009,0
1,9.599999999999984,0.0,0.335,0.01,0.03,0,0, -0.17000000000000004,0.09999999999999964,0.01,-0.335,-0.01,0.0,0,0
0.83,9.699999999999983,0.01,0.52,0.01,0.03,0,0, -0.26,0.09999999999999964,0.01,-0.52,-0.01,0.0,0,0
0.57,9.799999999999983,0.02,0,0,0,0.85,0.01, 0.43000000000000005,0.0,-0.01,0,0,0,0.06000000000000005,0.0
1,9.799999999999983,0.01,0.1,0.01,0,0,0, -0.09999999999999998,0.0,0.01,0.0,0.0,0,0,0
0.9,9.799999999999983,0.02,0.22,0.05,0.03,0,0, -0.10999999999999999,0.09999999999999964,0.05,-0.22,-0.05,0.0,0,0
0.79,9.899999999999983,0.07,0.33,0.04,0.03,0,0, -0.17000000000000004,0.09999999999999964,0.039999999999999994,-0.33,-0.04,0.0,0,0
0.62,9.999999999999982,0.11,0.10500000000000001,0.02,0.03,0,0, -0.050000000000000044,0.09999999999999964,0.020000000000000004,-0.10500000000000001,-0.02,0.0,0,0
0.57,10.099999999999982,0.13,0.77,0.04,0.03,0,0, -0.38999999999999996,0.0,-0.03,-0.285,0.0,0.0,0,0
0.18,10.099999999999982,0.1,0.98,0.03,0.03,0,0, -0.18,0.0,-0.03,-0.08999999999999997,0.0,0.0,0,0
0,10.099999999999982,0.07,0.48500000000000004,0.04,0.03,0,0, 0,0.0,-0.030000000000000006,0.0,0.0,0.0,0,0
0,10.099999999999982,0.04,0.83,0.05,0.03,0,0, 0,0.0,-0.03,0.0,0.0,0.0,0,0
0,10.099999999999982,0.01,0.83,0.05,0.03,0,0, 0,0.0,-0.01,0.0,0.0,0.0,0,0
0,10.099999999999982,0,0.83,0.05,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,10.099999999999982,0,0.86,0.01,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,10.099999999999982,0,0,0,0,0.91,0.01, 0,0.0,0,0,0,0,0.0,0.0
0,10.099999999999982,0,0,0,0,0.91,0.01, 0,0.0,0,0,0,0,0.0,0.0
0,10.099999999999982,0,0.86,0.01,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,10.099999999999982,0,0.535,0.05,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,10.099999999999982,0,0.83,0.05,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,10.099999999999982,0,0.83,0.05,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,10.099999999999982,0,0,0,0,0.91,0.01, 0,0.0,0,0,0,0,0.0,0.0
0,10.099999999999982,0,0.83,0.05,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,10.099999999999982,0,0.535,0.05,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,10.099999999999982,0,0.89,0.03,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,10.099999999999982,0,0.535,0.05,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,10.099999999999982,0,0,0,0,0.91,0.01, 0,0.0,0,0,0,0,0.0,0.0
0,10.099999999999982,0,0.48500000000000004,0.04,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,10.099999999999982,0,0,0,0,0.91,0.01, 0,0.0,0,0,0,0,0.0,0.0
0,10.099999999999982,0,0.86,0.01,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,10.099999999999982,0,0.48500000000000004,0.04,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,10.099999999999982,0,0.535,0.05,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,10.099999999999982,0,0.86,0.01,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,10.099999999999982,0,0.83,0.05,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,10.099999999999982,0,0.48500000000000004,0.04,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,10.099999999999982,0,0,0,0,0.3,0, 0.3,0.0,0,0,0,0,-0.07999999999999999,0
0.3,10.099999999999982,0,0.86,0.01,0.03,0,0, -0.3,0.0,0,-0.15000000000000002,0.0,0.0,0,0
0,10.099999999999982,0,0,0,0,0.22,0, 0.22,0.0,0,0,0,0,-0.010000000000000009,0
0.22,10.099999999999982,0,0.83,0.05,0.03,0,0, -0.22,0.0,0,-0.10999999999999999,0.0,0.0,0,0
0,10.099999999999982,0,0,0,0,0.91,0.01, 0,0.0,0,0,0,0,0.0,0.0
0,10.099999999999982,0,0,0,0,0.91,0.01, 0,0.0,0,0,0,0,0.0,0.0
0,10.099999999999982,0,0.535,0.05,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,10.099999999999982,0,0.1,0.01,0,0,0, 0,0.0,0,0.0,0.0,0,0,0
0,10.099999999999982,0,0.1,0.01,0,0,0, 0,0.0,0,0.0,0.0,0,0,0
0,10.099999999999982,0,0,0,0,0.21,0, 0.21,0.0,0,0,0,0,0.18000000000000002,0
0.21,10.099999999999982,0,0,0,0,0.91,0.01, 0.0,0.0,0,0,0,0,0.0,0.0
0.21,10.099999999999982,0,0.72,0.05,0.03,0,0, -0.21,0.0,0,-0.10499999999999998,0.0,0.0,0,0
0,10.099999999999982,0,0,0,0,0.91,0.01, 0,0.0,0,0,0,0,0.0,0.0
0,10.099999999999982,0,0.1,0.01,0,0,0, 0,0.0,0,0.0,0.0,0,0,0
0,10.099999999999982,0,0,0,0,0.39,0, 0.39,0.0,0,0,0,0,-0.10999999999999999,0
0.39,10.099999999999982,0,0,0,0,0.91,0.01, 0.0,0.0,0,0,0,0,0.0,0.0
0.39,10.099999999999982,0,0.535,0.05,0.03,0,0, -0.27,0.0,0,-0.195,0.0,0.0,0,0
0.12,10.099999999999982,0,0.89,0.03,0.03,0,0, -0.12,0.0,0,-0.05999999999999994,0.0,0.0,0,0
0,10.099999999999982,0,0,0,0,0.28,0, 0.28,0.0,0,0,0,0,0.06,0
0.28,10.099999999999982,0,0.1,0.01,0,0,0, -0.1,0.0,0.01,0.0,0.0,0,0,0
0.18000000000000002,10.099999999999982,0.01,0.8300000000000001,0.03,0.03,0,0, -0.18000000000000002,0.0,-0.01,-0.08999999999999997,0.0,0.0,0,0
0,10.099999999999982,0,0.48500000000000004,0.04,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,10.099999999999982,0,0.34,0.05,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,10.099999999999982,0,0.34,0.05,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,10.099999999999982,0,0.34,0.05,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,10.099999999999982,0,0,0,0,0.34,0, 0.34,0.0,0,0,0,0,0.15999999999999998,0
0.34,10.099999999999982,0,0.34,0.05,0.03,0,0, -0.17,0.0,0,-0.17,0.0,0.0,0,0
0.17,10.099999999999982,0,0.71,0.01,0.03,0,0, -0.17,0.0,0,-0.08499999999999996,0.0,0.0,0,0
0,10.099999999999982,0,0.7400000000000001,0.03,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,10.099999999999982,0,0.7400000000000001,0.03,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,10.099999999999982,0,0.615,0.05,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,10.099999999999982,0,0.625,0.01,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,10.099999999999982,0,0,0,0,0.5,0, 0.5,0.0,0,0,0,0,-0.22999999999999998,0
0.5,10.099999999999982,0,0.1,0.01,0,0,0, -0.09999999999999998,0.0,0.01,0.0,0.0,0,0,0
0.4,10.099999999999982,0.01,0.615,0.05,0.03,0,0, -0.31000000000000005,0.0,-0.01,-0.2,0.0,0.0,0,0
0.09,10.099999999999982,0,0.17,0.05,0.03,0,0, -0.09,0.0,0,-0.04500000000000001,0.0,0.0,0,0
0.0,10.099999999999982,0,0.625,0.01,0.03,0,0, 0.0,0.0,0,0.0,0.0,0.0,0,0
0,10.099999999999982,0,0.125,0.05,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,10.099999999999982,0,0.125,0.05,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,10.099999999999982,0,0.625,0.01,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,10.099999999999982,0,0.48500000000000004,0.04,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,10.099999999999982,0,0.125,0.05,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,10.099999999999982,0,0,0,0,0.91,0.01, 0,0.0,0,0,0,0,0.0,0.0
0,10.099999999999982,0,0.625,0.01,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,10.099999999999982,0,0.415,0.05,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,10.099999999999982,0,0,0,0,0.27,0, 0.27,0.0,0,0,0,0,0.18,0
0.27,10.099999999999982,0,0,0,0,0.91,0.01, 0.0,0.0,0,0,0,0,0.0,0.0
0.27,10.099999999999982,0,0,0,0,0.91,0.01, 0.0,0.0,0,0,0,0,0.0,0.0
0.27,10.099999999999982,0,0,0,0,0.45,0, 0.44999999999999996,0.0,0,0,0,0,-0.21000000000000002,0
0.72,10.099999999999982,0,0.1,0.01,0,0,0, -0.09999999999999998,0.0,0.01,0.0,0.0,0,0,0
0.62,10.099999999999982,0.01,0.625,0.01,0.03,0,0, -0.31,0.0,-0.01,-0.31,0.0,0.0,0,0
0.31,10.099999999999982,0,0,0,0,0.24,0, 0.24000000000000005,0.0,0,0,0,0,0.030000000000000027,0
0.55,10.099999999999982,0,0.315,0.01,0.03,0,0, -0.16000000000000003,0.09999999999999964,0.01,-0.315,-0.01,0.0,0,0
0.39,10.199999999999982,0.01,0.125,0.05,0.03,0,0, -0.06,0.09999999999999964,0.049999999999999996,-0.125,-0.05,0.0,0,0
0.33,10.299999999999981,0.06,0.1,0.01,0,0,0, -0.1,0.0,0.009999999999999995,0.0,0.0,0,0,0
0.23,10.299999999999981,0.06999999999999999,0.48500000000000004,0.04,0.03,0,0, -0.23,0.0,-0.029999999999999992,-0.11499999999999999,0.0,0.0,0,0
0,10.299999999999981,0.04,0.415,0.05,0.03,0,0, 0,0.0,-0.03,0.0,0.0,0.0,0,0
0,10.299999999999981,0.01,0.5,0.01,0.03,0,0, 0,0.0,-0.01,0.0,0.0,0.0,0,0
0,10.299999999999981,0,0.37000000000000005,0.04,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,10.299999999999981,0,0.1,0.01,0,0,0, 0,0.0,0,0.0,0.0,0,0,0
0,10.299999999999981,0,0.31,0.0,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,10.299999999999981,0,0,0,0,0.91,0.01, 0,0.0,0,0,0,0,0.0,0.0
0,10.299999999999981,0,0,0,0,0.27,0, 0.27,0.0,0,0,0,0,-0.13,0
0.27,10.299999999999981,0,0,0,0,0.14,0, 0.14,0.0,0,0,0,0,0.32,0
0.41000000000000003,10.299999999999981,0,0.37000000000000005,0.04,0.03,0,0, -0.18000000000000002,0.09999999999999964,0.04,-0.37000000000000005,-0.04,0.0,0,0
0.23,10.39999999999998,0.04,0,0,0,0.91,0.01, 0.77,0.0,-0.010000000000000002,0,0,0,-0.36,0.0
1,10.39999999999998,0.03,0.1,0.01,0,0,0, -0.09999999999999998,0.0,0.010000000000000002,0.0,0.0,0,0,0
0.9,10.39999999999998,0.04,0.31,0.0,0.03,0,0, -0.16000000000000003,0.09999999999999964,0.0,-0.31,0.0,0.0,0,0
0.74,10.49999999999998,0.04,0.1,0.01,0,0,0, -0.09999999999999998,0.0,0.010000000000000002,0.0,0.0,0,0,0
0.64,10.49999999999998,0.05,0,0,0,0.55,0.01, 0.36,0.0,-0.010000000000000002,0,0,0,0.010000000000000009,0.0
1,10.49999999999998,0.04,0,0,0,0.56,0.01, 0,0.0,-0.010000000000000002,0,0,0,0.05999999999999994,0.0
1,10.49999999999998,0.03,0.5,0.01,0.03,0,0, -0.25,0.09999999999999964,0.010000000000000002,-0.5,-0.01,0.0,0,0
0.75,10.59999999999998,0.04,0,0,0,0.46,0, 0.25,0.0,0.0,0,0,0,0.009999999999999953,0
1,10.59999999999998,0.04,0,0,0,0.62,0.01, 0,0.0,-0.010000000000000002,0,0,0,0.020000000000000018,0.0
1,10.59999999999998,0.03,0.1,0.01,0,0,0, -0.09999999999999998,0.0,0.010000000000000002,0.0,0.0,0,0,0
0.9,10.59999999999998,0.04,0,0,0,0.64,0.01, 0.09999999999999998,0.0,-0.010000000000000002,0,0,0,0.16000000000000003,0.0
1,10.59999999999998,0.03,0,0,0,0.8,0.01, 0,0.0,-0.010000000000000002,0,0,0,-0.020000000000000018,0.0
1,10.59999999999998,0.019999999999999997,0.1,0.01,0,0,0, -0.09999999999999998,0.0,0.010000000000000002,0.0,0.0,0,0,0
0.9,10.59999999999998,0.03,0,0,0,0.47,0, 0.09999999999999998,0.0,0.0,0,0,0,-0.18999999999999995,0
1,10.59999999999998,0.03,0,0,0,0.28,0, 0,0.0,0.0,0,0,0,0.21999999999999997,0
1,10.59999999999998,0.03,0,0,0,0.5,0, 0,0.0,0.0,0,0,0,-0.14,0
1,10.59999999999998,0.03,0,0,0,0.78,0.01, 0,0.0,-0.010000000000000002,0,0,0,-0.09999999999999998,0.0
1,10.59999999999998,0.019999999999999997,0,0,0,0.36,0, 0,0.0,0.0,0,0,0,-0.06,0
1,10.59999999999998,0.019999999999999997,0,0,0,0.3,0, 0,0.0,0.0,0,0,0,0.19,0
1,10.59999999999998,0.019999999999999997,0,0,0,0.68,0.01, 0,0.0,-0.01,0,0,0,0.29999999999999993,0.0
1,10.59999999999998,0.009999999999999997,0,0,0,0.98,0.01, 0,0.0,0.0,0,0,0,0.0,0.0
1,10.59999999999998,0.009999999999999997,0.46,0.05,0.03,0,0, -0.22999999999999998,0.09999999999999964,0.05,-0.46,-0.05,0.0,0,0
0.77,10.69999999999998,0.06,0.36,0.02,0.03,0,0, -0.18000000000000005,0.09999999999999964,0.020000000000000004,-0.36,-0.02,0.0,0,0
0.59,10.79999999999998,0.08,0,0,0,0.98,0.01, 0.41000000000000003,0.0,-0.009999999999999995,0,0,0,-0.10999999999999999,0.0
1,10.79999999999998,0.07,0.98,0.03,0.03,0,0, -0.49,0.09999999999999964,0.03,-0.98,-0.03,0.0,0,0
0.51,10.899999999999979,0.1,0,0,0,0.87,0.01, 0.49,0.0,-0.009999999999999995,0,0,0,0.08999999999999997,0.0
1,10.899999999999979,0.09000000000000001,0,0,0,0.96,0.01, 0,0.0,-0.009999999999999995,0,0,0,-0.22999999999999998,0.0
1,10.899999999999979,0.08000000000000002,0.5,0.04,0.03,0,0, -0.25,0.09999999999999964,0.03999999999999998,-0.5,-0.04,0.0,0,0
0.75,10.999999999999979,0.12,0,0,0,0.49,0, 0.25,0.0,0.0,0,0,0,-0.24,0
1,10.999999999999979,0.12,0,0,0,0.73,0.01, 0,0.0,-0.009999999999999995,0,0,0,-0.15000000000000002,0.0
1,10.999999999999979,0.11,0.65,0.02,0.03,0,0, -0.31999999999999995,0.09999999999999964,0.020000000000000004,-0.65,-0.02,0.0,0,0
0.68,11.099999999999978,0.13,0.7400000000000001,0.03,0.03,0,0, -0.37000000000000005,0.0,-0.03,-0.34,0.0,0.0,0,0
0.31,11.099999999999978,0.1,0.59,0.04,0.03,0,0, -0.29,0.0,-0.03,-0.15500000000000003,0.0,0.0,0,0
0.02,11.099999999999978,0.07,0.79,0.01,0.03,0,0, -0.02,0.0,-0.030000000000000006,-0.010000000000000009,0.0,0.0,0,0
0,11.099999999999978,0.04,0,0,0,0.58,0.01, 0.58,0.0,-0.010000000000000002,0,0,0,-0.06999999999999995,0.0
0.58,11.099999999999978,0.03,0.43499999999999994,0.04,0.03,0,0, -0.21999999999999997,0.09999999999999964,0.04000000000000001,-0.43499999999999994,-0.04,0.0,0,0
0.36,11.199999999999978,0.07,0,0,0,0.25,0, 0.25,0.0,0.0,0,0,0,-0.13,0
0.61,11.199999999999978,0.07,0,0,0,0.12,0, 0.12,0.0,0.0,0,0,0,0.2,0
0.73,11.199999999999978,0.07,0,0,0,0.51,0.01, 0.27,0.0,-0.010000000000000002,0,0,0,0.33999999999999997,0.0
1,11.199999999999978,0.060000000000000005,0.78,0.01,0.03,0,0, -0.39,0.09999999999999964,0.010000000000000002,-0.78,-0.01,0.0,0,0
0.61,11.299999999999978,0.07,0.4000000000000001,0.03,0.03,0,0, -0.2,0.09999999999999964,0.03,-0.4000000000000001,-0.03,0.0,0,0
0.41,11.399999999999977,0.1,0.415,0.05,0.03,0,0, -0.20999999999999996,0.0,-0.03,-0.205,0.0,0.0,0,0
0.2,11.399999999999977,0.07,0.84,0.01,0.03,0,0, -0.2,0.0,-0.030000000000000006,-0.09999999999999998,0.0,0.0,0,0
0,11.399999999999977,0.04,0,0,0,0.32,0, 0.32,0.0,0.0,0,0,0,0.08999999999999997,0
0.32,11.399999999999977,0.04,0.38,0.04,0.03,0,0, -0.19,0.0,-0.03,-0.16,0.0,0.0,0,0
0.13,11.399999999999977,0.01,0.74,0.01,0.03,0,0, -0.13,0.0,-0.01,-0.06499999999999995,0.0,0.0,0,0
0,11.399999999999977,0,0.22,0.04,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,11.399999999999977,0,0.5,0.05,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,11.399999999999977,0,0.21,0.05,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,11.399999999999977,0,0.5,0.05,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,11.399999999999977,0,0.675,0.01,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
